53	2	145.7759	35.6685	gfp
53	3	160.0350	44.7159	cy5
53	5	150.6507	52.7585	gfp
53	9	46.1385	99.4913	rfp
53	10	76.6078	98.7060	gfp
53	11	108.84375	101.0045	rfp
53	12	20.1446	102.4615	rfp
53	14	60.2197	115.3607	rfp
53	16	21.5032	118.2057	rfp
53	19	46.3997	126.8567	rfp
53	20	75.5593	126.4547	gfp
53	21	8.1777	127.6754	rfp
53	23	55.7080	131.9946	gfp
53	24	91.2272	137.9494	gfp
53	28	98.1174	159.8697	cy5
53	30	85.7304	174.4824	cy5
53	32	83.4746	180.2564	cy5
53	33	73.5828	203.5796	rfp
54	1	3.5860	11.6437	gfp
54	2	40.7721	13.3434	gfp
54	3	33.8276	25.8436	gfp
54	4	47.7383	35.7975	gfp
55	1	14.1947	5.0805	rfp
58	1	78.5315	5.4825	rfp
58	2	96.2461	23.7306	rfp
58	3	50.16	25.86	gfp
58	4	43.0893	26.2428	gfp
58	5	28.2541	27.9592	rfp
58	6	13.5911	45.6184	gfp
58	7	12.5775	81.0359	gfp
58	8	143.2292	88.8081	rfp
58	9	134.5888	89.1766	gfp
58	10	153.7013	91.0051	gfp
58	11	113.9517	96.3779	gfp
58	12	55.1944	144.1575	rfp
58	13	51.3411	150.4258	gfp
60	1	82.2778	24.4374	gfp
60	2	74.5238	29.0184	rfp
60	3	20.2836	35.8880	gfp
60	5	38.6934	49.1582	rfp
61	1	7.3772	4.5311	gfp
61	2	23.9493	6.1391	gfp
61	3	19.1267	11.18	gfp
62	1	4.3066	11.9523	gfp
63	3	22.9077	23.1330	gfp
64	1	6.45	9.2488	rfp
66	1	55.8232	16.8673	gfp
66	2	131.8428	19.4157	cy5
66	3	67.1461	26.4100	rfp
66	4	165.4368	27.3220	gfp
66	5	175.1955	30.8565	rfp
66	6	74.3452	31.0585	rfp
66	7	124.1338	34.9160	rfp
66	8	161.8796	33.6705	cy5
66	9	79.3025	37.8686	gfp
66	10	148.8069	38.0147	rfp
66	11	126.6322	43.1301	cy5
66	12	66.9709	47.4996	rfp
66	13	155.5806	44.4658	gfp
66	14	79.4838	51.4263	gfp
66	15	160.0816	50.7382	gfp
66	16	76.4086	61.2471	rfp
66	17	151.15575	62.4602	gfp
66	20	125.9938	101.3917	rfp
66	21	167.2757	109.8949	gfp
66	22	230.1858	124.8924	rfp
67	1	28.9826	7.5024	gfp
67	2	20.3981	17.7321	cy5
69	1	48.3392	6.8883	gfp
69	2	42.5639	37.5439	gfp
69	3	23.6070	53.39525	rfp
70	1	8.2516	6.2498	gfp
73	1	23.3856	5.4476	gfp
74	2	143.3366	28.5735	rfp
74	3	138.6560	36.2582	cy5
74	4	47.5904	41.7469	gfp
74	5	129.8385	41.3832	rfp
74	6	89.4274	46.2882	gfp
74	7	13.6432	53.2349	gfp
74	9	79.5557	60.0925	gfp
74	10	86.7406	71.7025	gfp
74	12	48.1902	91.4849	gfp
74	13	117.4159	91.7568	gfp
74	14	205.9930	99.8527	gfp
74	15	46.9905	101.6917	gfp
74	16	41.2397	109.5895	rfp
77	1	138.8631	15.8921	rfp
77	2	107.7999	16.5493	gfp
77	3	13.5928	49.9636	rfp
77	4	162.6548	55.4973	rfp
77	5	14.9544	68.4297	gfp
77	8	81.3136	124.5809	rfp
77	9	151.3916	133.3822	rfp
77	10	180.9006	133.8484	gfp
77	11	134.1271	161.4672	rfp
78	2	28.8928	13.9627	rfp
78	3	27.9018	19.4797	rfp
81	1	7.2885	9.3877	gfp
86	1	196.1907	60.4326	rfp
86	2	222.6171	71.6201	gfp
86	3	199.7723	78.6439	rfp
86	4	200.0332	84.2349	gfp
86	5	233.6264	88.6255	rfp
86	6	39.2193	90.7209	rfp
86	16	169.5889	197.1288	gfp
86	17	194.4197	204.3416	rfp
86	19	113.9965	219.9306	rfp
86	21	131.3792	227.8493	rfp
86	23	57.9855	250.9824	rfp
86	24	178.7844	263.5542	rfp
88	1	28.0407	35.4289	gfp
90	1	9.65178	7.50006	rfp
90	2	18.1882	14.0152	rfp
91	2	37.9067	8.9204	gfp
91	3	19.35	9.4600	gfp
91	4	11.1512	14.2218	gfp
91	5	25.9453	21.3027	gfp
92	1	10.9580	9.1492	gfp
96	1	7.6425	6.5475	gfp
99	1	103.9707	5.4716	rfp
99	2	103.9232	19.1545	gfp
99	3	116.8611	31.5921	gfp
99	5	99.6282	47.7483	rfp
99	6	146.0451	52.7572	rfp
99	8	150.4557	64.8857	gfp
99	9	49.5038	70.0489	gfp
99	10	16.8677	79.3057	rfp
99	11	58.5282	87.72	rfp
99	14	88.3880	104.7895	cy5
99	16	37.8131	113.4163	gfp
99	18	176.9604	133.0214	rfp
99	19	183.9922	141.3625	rfp
99	20	97.4595	155.6576	gfp
99	22	59.4349	167.0866	gfp
99	23	45.8777	179.74	gfp
99	24	160.2180	196.1961	rfp
100	1	67.7250	7.1564	rfp
100	2	86.7585	8.6231	rfp
100	4	58.1086	22.9913	rfp
100	5	107.1462	24.2227	rfp
100	6	94.2099	26.2964	cy5
100	8	36.9597	39.5884	rfp
100	9	79.8818	50.2343	gfp
100	10	41.7017	49.0250	gfp
100	11	88.4164	52.9321	rfp
100	12	55.0414	54.7311	gfp
100	13	58.6097	64.2887	rfp
100	14	76.1521	63.7008	gfp
102	1	28.4210	27.2600	rfp
103	1	20.1215	6.1591	gfp
103	2	28.4875	8.7677	rfp
103	3	35.2526	10.3756	gfp
103	4	31.3249	23.8650	gfp
103	5	22.2962	25.1003	gfp
103	6	40.1754	31.3954	gfp
103	7	47.78375	38.485	gfp
103	8	33.8209	39.99	gfp
108	1	45.8317	12.7000	rfp
108	2	25.2625	13.49125	gfp
110	1	89.3119	6.2785	rfp
110	3	110.3069	35.2361	rfp
110	7	176.07425	47.042	rfp
110	10	118.7093	80.6191	rfp
110	12	200.7332	85.2782	rfp
110	15	312.6388	93.9929	rfp
110	16	307.7224	98.0533	gfp
110	18	118.0239	101.2761	rfp
110	19	218.2127	106.0104	rfp
110	21	285.2586	109.8919	rfp
110	22	301.0366	110.1097	gfp
110	23	98.2668	116.0546	rfp
110	24	199.7910	116.0410	rfp
110	26	245.3656	117.7030	rfp
110	29	235.8335	128.3593	gfp
110	33	279.7121	138.6489	cy5
110	38	327.4403	152.8136	rfp
110	39	119.8181	158.7260	rfp
110	40	207.7231	155.3375	rfp
110	41	271.5627	157.1213	rfp
110	42	226.8813	158.3065	rfp
110	43	305.6346	162.9079	rfp
110	44	156.9845	164.5663	rfp
110	48	177.3801	185.0792	gfp
110	49	214.3735	184.4478	rfp
110	51	254.4236	187.3821	gfp
110	53	306.8842	204.6093	rfp
111	1	57.4184	10.4611	gfp
111	2	42.5530	20.7996	gfp
111	3	58.1675	25.5920	gfp
111	4	66.1059	26.9913	gfp
111	5	15.5725	34.6338	gfp
111	6	66.8650	33.9163	gfp
111	7	23.59625	36.9800	gfp
111	8	38.8131	39.4748	gfp
111	9	31.3260	40.4212	gfp
111	10	52.8521	43.0348	gfp
111	11	63.1517	45.2860	cy5
111	12	68.85375	52.1183	gfp
111	13	80.5506	53.4804	rfp
113	1	26.5707	16.9832	cy5
113	2	13.0613	28.4992	gfp
115	1	5.9084	21.1694	rfp
115	2	36.2781	25.2372	rfp
122	1	67.4577	6.2548	rfp
122	2	51.8716	5.0666	rfp
122	3	97.6401	23.6070	rfp
122	4	86.6573	24.5047	gfp
122	5	72.5695	25.6808	rfp
122	6	93.0101	28.8270	gfp
122	7	86.9231	42.8445	gfp
122	8	126.5377	44.1825	gfp
122	9	80.4110	56.1407	gfp
122	10	13.7879	57.9664	gfp
122	11	87.419	58.1575	gfp
122	12	11.5455	65.5965	gfp
122	14	154.155	72.9229	gfp
122	21	157.5119	95.4991	gfp
122	22	60.5173	94.5003	rfp
122	24	102.9934	99.4358	rfp
122	25	64.8134	101.3331	gfp
122	26	73.4814	106.3411	gfp
122	28	105.3073	109.2922	rfp
122	29	173.3239	111.4922	gfp
122	31	67.8683	116.5505	cy5
122	32	22.6970	120.6611	gfp
122	33	164.7712	120.7532	gfp
122	35	31.0462	125.1332	gfp
122	37	55.7994	133.6433	rfp
122	38	24.5446	136.7285	gfp
122	39	41.4149	135.3620	gfp
122	40	146.7633	137.0238	gfp
122	43	93.1762	144.1838	gfp
122	44	100.9997	154.1706	gfp
122	45	114.4127	153.5240	gfp
122	46	147.2762	166.3710	rfp
122	48	126.3884	172.4110	rfp
122	49	50.7731	176.3827	gfp
123	1	66.4221	8.2689	gfp
123	2	87.2611	8.6579	gfp
123	3	69.2237	17.7122	gfp
123	4	59.9130	77.7976	rfp
123	5	32.8563	80.39538	rfp
124	1	42.9367	25.7735	gfp
124	4	17.4808	61.5975	rfp
126	1	6.8120	11.6429	gfp
127	1	15.8260	27.9402	gfp
129	2	10.1366	43.5628	gfp
129	4	12.2629	71.5321	gfp
129	5	17.2336	81.0987	gfp
129	6	11.6906	104.0408	gfp
129	7	44.7706	110.3709	gfp
131	1	6.5301	5.0018	gfp
131	2	15.9135	6.3772	gfp
132	1	20.7131	5.1213	gfp
132	2	25.5133	21.7060	gfp
132	3	16.9104	26.0087	gfp
132	4	34.8164	29.4017	gfp
132	5	24.4442	28.8539	gfp
132	6	9.8340	32.6179	gfp
133	1	63.2181	112.3026	rfp
135	1	33.5704	20.5974	cy5
136	1	26.3769	20.0177	rfp
136	2	20.2391	26.8634	gfp
137	1	20.3175	4.6733	cy5
141	1	14.3073	4.2218	gfp
142	2	49.0610	28.9840	rfp
142	3	13.9295	43.4135	gfp
145	2	38.5592	40.8303	rfp
145	3	23.2987	42.8060	gfp
147	1	31.6226	28.6673	gfp
152	2	28.3491	27.8631	gfp
154	1	7.5769	15.9846	rfp
154	2	10.0172	35.0998	rfp
155	1	10.7690	2.8772	gfp
157	1	74.0944	14.0791	rfp
157	5	6.9442	79.8478	gfp
157	6	25.4031	79.9552	rfp
157	7	69.3799	80.3831	cy5
157	9	8.7389	93.3682	gfp
157	13	16.9731	114.8219	gfp
157	15	59.254	120.2817	gfp
161	1	10.7662	9.3172	gfp
163	1	4.3622	8.9338	gfp
164	1	40.60275	6.6865	rfp
164	2	17.9867	12.6728	rfp
164	3	59.3042	13.8834	rfp
164	4	30.465	16.635	gfp
164	5	23.5425	21.8536	gfp
164	6	38.9350	23.1489	gfp
164	8	83.9069	36.3059	rfp
164	9	18.9558	37.2165	gfp
164	10	90.6661	39.4147	rfp
164	11	49.3172	44.4228	cy5
164	12	72.8044	46.0906	cy5
164	13	93.7570	52.4204	gfp
164	15	99.9576	62.8003	rfp
164	18	34.8672	68.7049	cy5
164	19	48.8604	78.9669	rfp
164	20	36.7480	84.3083	gfp
164	21	89.268	85.2403	gfp
164	22	39.8047	92.7359	gfp
164	23	49.0702	96.0405	gfp
164	24	76.6112	96.8705	gfp
164	25	24.1168	101.7996	rfp
164	26	73.1601	106.2068	gfp
164	27	49.4943	109.3579	cy5
164	28	75.0619	116.1645	gfp
164	29	70.9090	122.3917	rfp
165	1	20.1545	7.6089	gfp
165	3	7.2498	22.7169	cy5
165	4	13.1384	23.0190	gfp
166	1	9.0502	13.27625	cy5
166	2	39.56	39.2864	gfp
166	5	55.5161	64.1833	gfp
166	6	53.3879	71.50986	rfp
166	7	28.2534	73.0932	gfp
166	8	45.7543	78.5247	gfp
166	9	26.4235	84.5595	cy5
170	1	8.8347	5.7550	gfp
170	3	5.8254	26.6450	gfp
170	4	13.4317	26.3055	gfp
172	2	9.675	18.4983	cy5
172	4	37.3101	38.4631	gfp
172	5	45.8254	39.2416	rfp
176	1	126.4647	7.5964	rfp
176	2	92.5643	14.7637	rfp
176	3	75.7986	14.7905	gfp
176	4	66.9242	17.6650	rfp
176	5	60.0130	21.0677	rfp
176	11	58.6381	55.6407	rfp
176	12	16.8539	61.7300	rfp
176	13	20.2491	68.6339	rfp
176	14	142.9589	72.9764	rfp
176	15	135.9875	95.1375	gfp
176	16	155.32675	99.115	rfp
176	18	106.9647	106.0169	rfp
176	19	135.3219	114.2313	rfp
176	20	21.18825	115.72375	gfp
176	21	164.9366	120.4696	rfp
176	24	33.6584	130.6288	gfp
176	25	20.8941	139.8477	gfp
176	27	162.7650	155.7600	rfp
176	28	149.9523	162.1765	gfp
177	1	26.0269	15.8981	gfp
178	1	37.4720	11.77125	gfp
179	1	69.66	9.3064	cy5
179	2	47.3478	28.0217	rfp
179	3	21.44625	35.3527	rfp
180	1	30.0349	21.285	gfp
182	1	67.9165	33.5702	gfp
182	2	61.7775	37.365	gfp
182	3	8.8097	45.7663	rfp
182	4	83.9336	48.2834	rfp
182	5	32.6934	52.9807	gfp
182	6	61.5975	58.6107	rfp
182	7	35.5671	60.5379	gfp
182	8	58.1424	68.1625	rfp
182	9	27.7095	71.4592	rfp
182	10	49.708	72.5768	gfp
182	11	43.9086	81.8046	rfp
183	1	43.6425	17.235	rfp
184	1	34.9375	57.0825	rfp
184	3	36.38875	64.2527	rfp
184	4	97.8918	72.6148	rfp
184	5	29.2621	74.2699	rfp
184	6	95.7451	79.8725	rfp
184	7	79.2358	85.0036	gfp
184	8	43.2815	87.2235	gfp
184	11	46.7435	99.5482	rfp
184	12	40.9575	109.7534	rfp
184	13	20.1302	117.3033	gfp
184	15	96.7285	127.5165	rfp
184	16	89.8218	127.8768	rfp
184	17	123.6533	135.0664	gfp
184	18	112.7202	136.7787	gfp
184	20	154.1328	141.2328	rfp
184	21	93.6072	142.3363	rfp
184	24	59.0046	151.0719	rfp
184	26	53.9071	155.4400	rfp
184	28	84.8064	164.8642	rfp
184	29	33.5260	167.1064	gfp
184	30	86.2230	178.8383	rfp
184	31	178.4547	178.8473	rfp
184	32	187.0877	184.6333	rfp
184	33	97.1544	188.1506	rfp
184	35	69.5856	193.4405	gfp
184	36	76.4653	195.0578	rfp
184	37	85.2690	197.413	rfp
184	38	62.6983	199.6189	rfp
184	39	156.7626	202.4839	rfp
184	40	43.8462	204.6993	rfp
184	41	74.2851	205.1415	rfp
184	42	133.8507	207.1042	rfp
184	43	176.6981	215.1359	rfp
184	44	41.065	216.7591	cy5
184	45	161.9818	217.8239	gfp
184	47	63.2283	231.4516	rfp
184	48	163.1184	233.9458	rfp
184	49	149.0614	232.6932	rfp
184	50	86.6373	244.8927	gfp
184	51	69.7611	250.2263	rfp
185	1	46.4144	11.6151	gfp
185	2	52.6596	13.1567	gfp
185	3	20.1838	19.5152	rfp
185	4	30.7039	21.0668	gfp
185	5	78.7078	29.7182	gfp
185	6	29.6417	34.8243	gfp
185	8	75.2623	41.3998	rfp
185	9	20.8387	45.4269	gfp
185	10	5.8814	49.9620	rfp
186	1	27.9119	17.0648	gfp
186	2	66.8524	19.8717	rfp
186	3	12.2813	34.1126	rfp
186	4	11.0876	44.6912	gfp
187	1	6.6038	10.9104	cy5
189	1	23.8531	16.7819	gfp
190	2	45.7502	5.0435	cy5
190	4	17.2000	29.5332	gfp
190	5	5.4051	34.5462	rfp
190	7	18.8273	51.7001	rfp
191	1	59.1557	21.4430	gfp
191	3	58.2947	39.9566	rfp
191	5	96.4371	42.3726	gfp
191	6	79.1108	46.1851	rfp
191	9	8.9699	53.6389	gfp
192	1	6.1828	9.5091	cy5
193	1	23.4898	2.9288	rfp
193	3	6.0775	18.9575	gfp
196	1	25.6458	4.2112	gfp
198	1	89.5960	6.6823	gfp
198	2	92.7490	19.1283	cy5
198	4	66.5928	27.9157	gfp
198	5	75.9505	37.9310	gfp
198	6	86.4782	38.7630	rfp
198	7	97.0816	41.7751	rfp
198	9	104.1675	45.9216	gfp
198	10	96.2448	50.3745	gfp
198	12	7.9291	60.6337	rfp
198	13	54.0887	61.8287	gfp
198	14	63.8224	62.9962	gfp
198	16	34.4923	74.1409	gfp
198	17	22.2818	79.765	gfp
198	18	63.0207	85.4835	gfp
198	22	64.9501	101.7293	gfp
198	23	119.0470	107.4870	rfp
198	24	49.8064	118.9459	gfp
198	25	84.4264	119.5789	gfp
198	26	85.9157	131.1616	rfp
198	27	100.2539	131.3185	gfp
198	29	161.3120	157.9630	gfp
198	31	138.8859	188.7741	cy5
199	1	2.9025	12.4459	cy5
199	2	8.5769	13.5572	cy5
210	1	21.5979	12.0673	gfp
210	2	32.3160	15.7365	gfp
210	3	14.5991	17.5257	gfp
210	4	23.7204	18.1934	gfp
210	5	6.3871	23.7391	rfp
210	6	22.2729	24.6696	gfp
210	7	17.5564	28.5780	gfp
210	8	3.5777	30.4561	rfp
210	9	11.6714	30.2536	gfp
211	1	14.1483	10.4073	gfp
211	2	18.3288	25.0905	gfp
211	3	28.5883	29.8044	gfp
211	4	10.2443	32.0902	rfp
212	1	11.0387	13.2501	cy5
213	1	45.3525	17.355	gfp
213	2	76.1053	38.2494	gfp
213	3	57.4215	47.3662	gfp
213	5	53.2323	83.2397	gfp
213	7	35.82975	90.2355	rfp
213	8	30.3026	93.2521	rfp
213	9	112.875	91.5183	gfp
213	10	45.9455	92.7639	cy5
213	11	92.6982	99.4531	gfp
213	12	75.6498	106.7910	gfp
213	14	23.1315	118.9076	rfp
213	15	9.8462	117.2029	cy5
213	16	65.2859	119.4722	rfp
213	18	77.3522	123.3383	gfp
213	19	107.8532	125.1876	rfp
213	21	19.2709	128.8600	gfp
213	22	64.6495	143.7721	rfp
213	23	88.5849	149.5887	rfp
213	24	32.4053	152.4788	rfp
213	25	78.9986	154.4012	rfp
213	27	33.1268	165.9162	rfp
216	1	14.6220	11.5187	rfp
216	2	16.5041	20.6117	gfp
216	3	136.2455	42.3851	gfp
216	4	118.9219	67.2182	cy5
216	6	106.3921	78.6044	cy5
216	7	116.0013	107.4715	gfp
217	1	30.6235	8.1326	rfp
217	2	32.1783	15.1814	gfp
217	3	20.4494	20.2809	rfp
217	4	42.7017	29.2567	rfp
217	5	58.4737	36.3413	gfp
217	6	73.3889	39.2946	gfp
217	7	18.7611	43.5445	rfp
217	8	68.9914	46.9355	gfp
217	9	56.5592	53.3950	gfp
219	1	2.8468	10.8495	cy5
220	2	9.19125	14.9246	cy5
222	1	11.7214	5.1307	cy5
222	2	16.8426	8.4173	cy5
222	3	9.3044	17.4102	gfp
222	4	33.6507	26.2573	gfp
222	5	16.0459	27.0596	gfp
222	6	22.9771	28.5671	gfp
223	1	16.6793	21.4765	gfp
229	1	7.2462	6.7725	gfp
230	2	26.7895	14.8203	rfp
230	4	16.4078	18.6008	gfp
230	6	32.6466	22.9939	rfp
230	7	48.246	26.1655	gfp
230	8	114.2020	25.0545	rfp
230	9	67.8242	30.9352	gfp
230	11	85.1925	34.2675	rfp
230	12	60.6256	44.0500	gfp
230	13	46.2577	52.3852	rfp
230	14	4.3737	58.5972	gfp
230	15	37.7325	68.5557	rfp
230	16	20.2865	73.3067	rfp
230	17	36.4642	75.4324	rfp
230	19	32.0932	95.8476	gfp
231	1	8.3764	5.4825	gfp
231	2	21.1143	8.4419	gfp
232	1	10.2568	19.6924	rfp
234	1	41.4670	5.2503	gfp
235	1	32.3456	10.9889	rfp
235	3	73.2578	30.3859	gfp
235	4	20.6746	78.1487	rfp
235	5	38.8564	87.0848	gfp
237	1	55.3195	7.8536	cy5
237	2	63.0993	14.3103	gfp
237	3	38.1806	16.0339	gfp
237	4	48.7349	16.6578	gfp
237	5	24.9176	19.4528	gfp
237	6	78.4054	31.6872	rfp
237	7	80.9905	40.6737	rfp
237	8	121.2104	43.8476	gfp
237	9	114.5270	44.4589	gfp
237	10	90.1686	47.9569	gfp
237	11	117.9358	51.8646	gfp
237	13	116.1601	56.6332	gfp
237	17	90.2642	64.7834	gfp
237	19	26.1367	68.9406	rfp
237	20	119.0225	71.3286	gfp
237	21	106.6875	70.9275	gfp
237	22	48.6198	75.2124	rfp
237	23	56.4660	75.62625	rfp
237	24	109.4263	79.8086	gfp
237	25	43.5662	80.2953	cy5
237	26	68.6419	84.4887	gfp
237	27	104.2596	86.7920	gfp
237	28	37.7780	89.2718	cy5
237	29	79.9231	90.5656	gfp
237	30	91.5421	93.5665	rfp
237	31	59.5805	95.6131	cy5
238	1	17.0050	37.6997	rfp
241	1	9.4613	8.8318	gfp
241	2	26.1379	10.9266	gfp
241	3	8.9708	20.6992	gfp
241	5	39.6982	42.3089	gfp
242	4	69.7344	16.9023	gfp
242	7	53.5305	47.9344	rfp
242	8	59.2031	52.4051	cy5
242	9	64.8488	55.4897	rfp
242	10	63.1052	63.9034	rfp
242	11	50.2285	63.9578	rfp
251	1	6.1347	14.3835	cy5
252	1	4.9163	16.5622	cy5
252	2	46.4716	22.6319	gfp
252	3	24.1553	25.9129	gfp
253	1	17.8770	8.8208	cy5
254	1	102.8286	5.8490	gfp
254	2	119.1589	7.1341	gfp
254	3	82.9678	9.3747	gfp
254	4	23.3966	10.1127	gfp
254	5	124.9448	12.2196	gfp
254	6	56.8210	12.8216	gfp
254	7	6.8973	11.5164	gfp
254	8	73.6805	14.3835	gfp
254	9	58.3555	22.9088	gfp
254	10	108.7513	24.2047	gfp
254	11	144.3684	26.3892	gfp
254	12	25.4154	31.3016	rfp
254	13	148.095	33.7575	rfp
254	15	45.0923	41.5278	rfp
254	18	81.0809	45.2872	gfp
254	19	16.00245	52.05795	gfp
254	20	111.0923	52.9527	rfp
254	21	82.4169	62.4462	rfp
254	22	32.2941	61.8216	cy5
254	23	47.0954	63.0609	cy5
254	24	105.8381	62.5263	gfp
254	26	139.8530	66.2619	rfp
254	28	102.1159	70.1746	gfp
254	29	39.5907	71.9021	gfp
254	30	91.7711	75.5666	gfp
254	32	32.6323	81.8651	gfp
254	33	42.0632	84.65625	gfp
254	34	51.4143	87.0457	gfp
254	35	85.0122	92.6914	rfp
254	37	55.8511	100.4930	gfp
254	38	46.7212	110.295	gfp
255	1	13.7312	22.4705	gfp
257	1	99.1786	9.9448	rfp
257	2	93.7037	17.8164	gfp
257	3	79.1910	19.5573	gfp
257	4	67.1863	26.4851	gfp
257	5	94.8931	30.8616	gfp
257	6	111.3971	35.1154	gfp
257	7	134.8940	55.1920	gfp
257	8	98.0772	58.2733	rfp
257	9	56.5727	68.1630	gfp
257	13	139.8812	72.77535	gfp
257	14	72.5916	78.0944	gfp
257	16	66.1804	81.1964	rfp
257	18	43.4263	85.1585	rfp
257	19	12.6293	96.1453	rfp
257	21	52.2584	104.1541	rfp
257	23	109.2137	112.0213	gfp
257	24	87.9947	112.3853	rfp
257	25	134.1893	116.6304	gfp
257	27	78.1047	116.2473	rfp
257	28	103.1232	122.5884	gfp
257	30	56.2728	128.0325	rfp
257	32	89.6813	127.8877	rfp
257	33	59.1700	136.1243	rfp
258	1	81.9487	61.0103	rfp
258	2	65.6198	70.8694	gfp
258	3	70.6275	101.3076	gfp
258	4	67.1834	110.1672	cy5
258	5	60.4464	113.2670	gfp
258	6	74.4253	121.3660	gfp
258	7	65.3456	123.4769	gfp
258	8	57.7176	134.4924	gfp
258	9	66.3098	138.5194	gfp
258	10	74.6087	149.3086	gfp
